../data_processed_voc/wav/voc_22_part_49.wav,../data_processed_voc/txt/voc_22_part_49.txt,It's -- it was nice. I was there about a year and a half. Um it's nice but uh when I moved I was ready to be downtown a bit closer to you know the -- the -- all the night life the activity and stuff.,IT'S IT WAS NICE I WAS THERE ABOUT A YEAR AND A HALF UM IT'S NICE BUT UH WHEN I MOVED I WAS READY TO BE DOWNTOWN A BIT CLOSER TO YOU KNOW THE THE ALL THE NIGHT LIFE THE ACTIVITY AND STUFF,14.578,0
../data_processed_voc/wav/voc_30_part_103.wav,../data_processed_voc/txt/voc_30_part_103.txt,"I used to hate going to Sna Fransisco, 'cause i lived on a ranch and then you go to like all the cities and all these people and I was like, culture shock, um so in that respect, as far as um the ammount of people and the mount of stuff uh I thought San Fransisco was the polar opposite of Salinas 'cause like I said I was on a ranch so that's-- there's no ranches in freakin San Francisco {LG}",I USED TO HATE GOING TO SNA FRANSISCO 'CAUSE I LIVED ON A RANCH AND THEN YOU GO TO LIKE ALL THE CITIES AND ALL THESE PEOPLE AND I WAS LIKE CULTURE SHOCK UM SO IN THAT RESPECT AS FAR AS UM THE AMMOUNT OF PEOPLE AND THE MOUNT OF STUFF UH I THOUGHT SAN FRANSISCO WAS THE POLAR OPPOSITE OF SALINAS 'CAUSE LIKE I SAID I WAS ON A RANCH SO THAT'S THERE'S NO RANCHES IN FREAKIN SAN FRANCISCO,23.767,0
../data_processed_voc/wav/voc_18_part_569.wav,../data_processed_voc/txt/voc_18_part_569.txt,so I drove him down in my car I had a big uh Mercury Marquis Broome at the time and so anyway when he come out of s- ut- before he came out of recovery the nurse came out and asked me because when we were driving down we stopped in Williams to get some gas and he come walking out with one of these,SO I DROVE HIM DOWN IN MY CAR I HAD A BIG UH MERCURY MARQUIS BROOME AT THE TIME AND SO ANYWAY WHEN HE COME OUT OF S UT BEFORE HE CAME OUT OF RECOVERY THE NURSE CAME OUT AND ASKED ME BECAUSE WHEN WE WERE DRIVING DOWN WE STOPPED IN WILLIAMS TO GET SOME GAS AND HE COME WALKING OUT WITH ONE OF THESE,21.656,0
../data_processed_voc/wav/voc_1_part_164.wav,../data_processed_voc/txt/voc_1_part_164.txt,yes I believe very I believe Bakersfield is a very religious and ... middle of the road to conservative ... city ... for the most part you're going to get middle of the road ... to conservative ... there's not a lot of liberal thinking ...,YES I BELIEVE VERY I BELIEVE BAKERSFIELD IS A VERY RELIGIOUS AND MIDDLE OF THE ROAD TO CONSERVATIVE CITY FOR THE MOST PART YOU'RE GOING TO GET MIDDLE OF THE ROAD TO CONSERVATIVE THERE'S NOT A LOT OF LIBERAL THINKING,20.053,0
../data_processed_voc/wav/voc_10_part_348.wav,../data_processed_voc/txt/voc_10_part_348.txt,from you from from um ... uh ... so uh Union Avenue,FROM YOU FROM FROM UM UH SO UH UNION AVENUE,9.334,0
../data_processed_voc/wav/voc_28_part_137.wav,../data_processed_voc/txt/voc_28_part_137.txt,this guy was about every other word was a cuss word [laughter] and uh r- r- Roy didn't think too much of that I guess [laughter] cuz [laughter] h- when he f- fi- when he finished up the the that year he decided he was gonna,THIS GUY WAS ABOUT EVERY OTHER WORD WAS A CUSS WORD AND UH R R ROY DIDN'T THINK TOO MUCH OF THAT I GUESS CAUSE H WHEN HE F FI WHEN HE FINISHED UP THE THE THAT YEAR HE DECIDED HE WAS GONNA,20.462,0
../data_processed_voc/wav/voc_7_part_35.wav,../data_processed_voc/txt/voc_7_part_35.txt,Oh yeah I loved it. I loved -- I loved working in the theater. Uh I eventually gave it up the school was being uh renovated and the auditorium was gone and I would do plays over at Washington Middle school because I also taught drama over there so I would get the kids in the seventh grade and keep 'em til they were seniors.,OH YEAH I LOVED IT I LOVED I LOVED WORKING IN THE THEATER UH I EVENTUALLY GAVE IT UP THE SCHOOL WAS BEING UH RENOVATED AND THE AUDITORIUM WAS GONE AND I WOULD DO PLAYS OVER AT WASHINGTON MIDDLE SCHOOL BECAUSE I ALSO TAUGHT DRAMA OVER THERE SO I WOULD GET THE KIDS IN THE SEVENTH GRADE AND KEEP 'EM TIL THEY WERE SENIORS,24.033,0
../data_processed_voc/wav/voc_18_part_372.wav,../data_processed_voc/txt/voc_18_part_372.txt,I don't I d- I just I'm not m- I get in them d- like that store some stores don't bother me but I get in there there's just too many people and and I just I feel like I'm all a sudden trapped and the and I I get I and it's it's one of my mental disorders I have,I DON'T I D I JUST I'M NOT M I GET IN THEM D LIKE THAT STORE SOME STORES DON'T BOTHER ME BUT I GET IN THERE THERE'S JUST TOO MANY PEOPLE AND AND I JUST I FEEL LIKE I'M ALL A SUDDEN TRAPPED AND THE AND I I GET I AND IT'S IT'S ONE OF MY MENTAL DISORDERS I HAVE,21.749000000000002,0
../data_processed_voc/wav/voc_10_part_265.wav,../data_processed_voc/txt/voc_10_part_265.txt,yeah he wanted them to have a swimming pool the only other swimming pool in the Kern County high school district was out at uh Lakeside and it had lots of money from the oil,YEAH HE WANTED THEM TO HAVE A SWIMMING POOL THE ONLY OTHER SWIMMING POOL IN THE KERN COUNTY HIGH SCHOOL DISTRICT WAS OUT AT UH LAKESIDE AND IT HAD LOTS OF MONEY FROM THE OIL,11.472000000000001,0
../data_processed_voc/wav/voc_10_part_198.wav,../data_processed_voc/txt/voc_10_part_198.txt,and through David I reunited with Mary and Hank now Mary and Hank went to school with us and they were two years ahead of me,AND THROUGH DAVID I REUNITED WITH MARY AND HANK NOW MARY AND HANK WENT TO SCHOOL WITH US AND THEY WERE TWO YEARS AHEAD OF ME,12.279000000000002,0
../data_processed_voc/wav/voc_23_part_95.wav,../data_processed_voc/txt/voc_23_part_95.txt,Yeah the -- the -- the and this is how the Kings got here. The big -- well the big issues are um what do we wanna be? What's gonna be our future? Is it gonna be a big city or is it a nice outdoor town where it's a great place to raise kids so that's been a debate and it's driven by developers and like we were talking about the developers have had their way with the city for years and built,YEAH THE THE THE AND THIS IS HOW THE KINGS GOT HERE THE BIG WELL THE BIG ISSUES ARE UM WHAT DO WE WANNA BE WHAT'S GONNA BE OUR FUTURE IS IT GONNA BE A BIG CITY OR IS IT A NICE OUTDOOR TOWN WHERE IT'S A GREAT PLACE TO RAISE KIDS SO THAT'S BEEN A DEBATE AND IT'S DRIVEN BY DEVELOPERS AND LIKE WE WERE TALKING ABOUT THE DEVELOPERS HAVE HAD THEIR WAY WITH THE CITY FOR YEARS AND BUILT,20.747,0
../data_processed_voc/wav/voc_19_part_8.wav,../data_processed_voc/txt/voc_19_part_8.txt,"A lot of jocks and preppy students and just, no. Very whitewashed. No culture.",A LOT OF JOCKS AND PREPPY STUDENTS AND JUST NO VERY WHITEWASHED NO CULTURE,8.375,0
../data_processed_voc/wav/voc_20_part_82.wav,../data_processed_voc/txt/voc_20_part_82.txt,she was raised speaking Hindi and English and then she learned Spanish so I mean there's an opportunity to learn that out there. ,SHE WAS RAISED SPEAKING HINDI AND ENGLISH AND THEN SHE LEARNED SPANISH SO I MEAN THERE'S AN OPPORTUNITY TO LEARN THAT OUT THERE,8.982000000000001,0
../data_processed_voc/wav/voc_7_part_44.wav,../data_processed_voc/txt/voc_7_part_44.txt,Yeah yeah oh yeah. I had another one I did at Salinas High where there's a role called Caro the bum and I finally had a -- that's one of my favorite plays. It's (()) -- it's based on a (()) play and it's a farce and they run through the audience and talk to the people. Yeah {LG},YEAH YEAH OH YEAH I HAD ANOTHER ONE I DID AT SALINAS HIGH WHERE THERE'S A ROLE CALLED CARO THE BUM AND I FINALLY HAD A THAT'S ONE OF MY FAVORITE PLAYS IT'S IT'S BASED ON A PLAY AND IT'S A FARCE AND THEY RUN THROUGH THE AUDIENCE AND TALK TO THE PEOPLE YEAH,21.738000000000003,0
../data_processed_voc/wav/voc_29_part_105.wav,../data_processed_voc/txt/voc_29_part_105.txt,There are a few places yeah. Like one place I can think of is uh  there's this road -- it's called the river road and it goes from Sacramento you can get you ta- +take you can go from downtown get on Jefferson street and just go down it and it eventually turns into this little winding road,THERE ARE A FEW PLACES YEAH LIKE ONE PLACE I CAN THINK OF IS UH THERE'S THIS ROAD IT'S CALLED THE RIVER ROAD AND IT GOES FROM SACRAMENTO YOU CAN GET YOU TA TAKE YOU CAN GO FROM DOWNTOWN GET ON JEFFERSON STREET AND JUST GO DOWN IT AND IT EVENTUALLY TURNS INTO THIS LITTLE WINDING ROAD,20.221,0
../data_processed_voc/wav/voc_12_part_2.wav,../data_processed_voc/txt/voc_12_part_2.txt,Mm. {LS} I've drawn a total blank. Anyway the -- we go through two counties -- three counties to get there. We're Shasta Country {BR} then we go through a um {LS} -- I can't think of the county. Uh -- and then another county and then uh -- back into Shasta then back into Modoch. But actually {BR} we -- you know -- the business shopping and everything was done in Shasta County. It's just a tiny little community in the tip {LG},MM I'VE DRAWN A TOTAL BLANK ANYWAY THE WE GO THROUGH TWO COUNTIES THREE COUNTIES TO GET THERE WE'RE SHASTA COUNTRY THEN WE GO THROUGH A UM I CAN'T THINK OF THE COUNTY UH AND THEN ANOTHER COUNTY AND THEN UH BACK INTO SHASTA THEN BACK INTO MODOCH BUT ACTUALLY WE YOU KNOW THE BUSINESS SHOPPING AND EVERYTHING WAS DONE IN SHASTA COUNTY IT'S JUST A TINY LITTLE COMMUNITY IN THE TIP,23.691,0
../data_processed_voc/wav/voc_34_part_267.wav,../data_processed_voc/txt/voc_34_part_267.txt,"But, you know, she beat out her friend {BR} and we're all friends, and we still are. {BR} A- +And -- with her parents too. {BR} But um",BUT YOU KNOW SHE BEAT OUT HER FRIEND AND WE'RE ALL FRIENDS AND WE STILL ARE A AND WITH HER PARENTS TOO BUT UM,8.806000000000001,0
../data_processed_voc/wav/voc_0_part_54.wav,../data_processed_voc/txt/voc_0_part_54.txt,And uh Diesel Horse Bridge course was the Diesel Horse people the twins. Uh they lived right there at the at the end just as you come across. And they had a great big um corn field. And we used always go down there and steal the corn that we could,AND UH DIESEL HORSE BRIDGE COURSE WAS THE DIESEL HORSE PEOPLE THE TWINS UH THEY LIVED RIGHT THERE AT THE AT THE END JUST AS YOU COME ACROSS AND THEY HAD A GREAT BIG UM CORN FIELD AND WE USED ALWAYS GO DOWN THERE AND STEAL THE CORN THAT WE COULD,18.351,0
../data_processed_voc/wav/voc_25_part_120.wav,../data_processed_voc/txt/voc_25_part_120.txt,is once you make it you know you're gonna get your degree. They don't cut you after the -- after the big cut of the first year. You know you're gonna go through so a lot of the pressure's off til the bar exam which is more pressure. You know if you go to on eof the good schools your chances of passing the bar are excellent. Eighty-five percent. I think ninety percent of my class passed the first time so,IS ONCE YOU MAKE IT YOU KNOW YOU'RE GONNA GET YOUR DEGREE THEY DON'T CUT YOU AFTER THE AFTER THE BIG CUT OF THE FIRST YEAR YOU KNOW YOU'RE GONNA GO THROUGH SO A LOT OF THE PRESSURE'S OFF TIL THE BAR EXAM WHICH IS MORE PRESSURE YOU KNOW IF YOU GO TO ON EOF THE GOOD SCHOOLS YOUR CHANCES OF PASSING THE BAR ARE EXCELLENT EIGHTY FIVE PERCENT I THINK NINETY PERCENT OF MY CLASS PASSED THE FIRST TIME SO,22.081999999999997,0
../data_processed_voc/wav/voc_9_part_104.wav,../data_processed_voc/txt/voc_9_part_104.txt,you know we get the -- the heat as you know in the summertime but.,YOU KNOW WE GET THE THE HEAT AS YOU KNOW IN THE SUMMERTIME BUT,5.777,0
../data_processed_voc/wav/voc_18_part_378.wav,../data_processed_voc/txt/voc_18_part_378.txt,"so he goes ""why don't we go out take mom out and have a beer out at McGee's"" I go ""yeah what the heck"" you know go ""out there with you"" I said ""if I'm gonna uh just leave my car parked here and I-"" and he go- ""yeah yeah"" so I left my car parked there at his house and and we go out to McGee's Corner and uh",SO HE GOES WHY DON'T WE GO OUT TAKE MOM OUT AND HAVE A BEER OUT AT MCGEE'S I GO YEAH WHAT THE HECK YOU KNOW GO OUT THERE WITH YOU I SAID IF I'M GONNA UH JUST LEAVE MY CAR PARKED HERE AND I AND HE GO YEAH YEAH SO I LEFT MY CAR PARKED THERE AT HIS HOUSE AND AND WE GO OUT TO MCGEE'S CORNER AND UH,21.737,0
../data_processed_voc/wav/voc_32_part_250.wav,../data_processed_voc/txt/voc_32_part_250.txt,"and um and it was cause she on Medi-Cal, Medi-Cal used to be O K insurance for the people who were here before there was the Affordable Care Act and since then Medi-Cal has turned into junk insurance and I see that on my end because I'm an insurance specialist for dentalc and so I -- we don't even in our office accept any of the Medi-Cal insurances that are offered",AND UM AND IT WAS CAUSE SHE ON MEDI CAL MEDI CAL USED TO BE OH K INSURANCE FOR THE PEOPLE WHO WERE HERE BEFORE THERE WAS THE AFFORDABLE CARE ACT AND SINCE THEN MEDI CAL HAS TURNED INTO JUNK INSURANCE AND I SEE THAT ON MY END BECAUSE I'M AN INSURANCE SPECIALIST FOR DENTALC AND SO I WE DON'T EVEN IN OUR OFFICE ACCEPT ANY OF THE MEDI CAL INSURANCES THAT ARE OFFERED,20.44,0
../data_processed_voc/wav/voc_19_part_11.wav,../data_processed_voc/txt/voc_19_part_11.txt,"Uh, I had friends that drove, and then I think I finally got my license when I was about seventeen, so we would take turns driving. But I had some friends that were older. So that was always nice, that were graduated already.",UH I HAD FRIENDS THAT DROVE AND THEN I THINK I FINALLY GOT MY LICENSE WHEN I WAS ABOUT SEVENTEEN SO WE WOULD TAKE TURNS DRIVING BUT I HAD SOME FRIENDS THAT WERE OLDER SO THAT WAS ALWAYS NICE THAT WERE GRADUATED ALREADY,10.3,0
../data_processed_voc/wav/voc_1_part_54.wav,../data_processed_voc/txt/voc_1_part_54.txt,and Covenant we want to be able to do all of that in one club just like we go to when we go down below to l-a ... and so we did ... and people have been very very supportive and very cool about it and so that's how that happened and so we went one month then the next month the next month and ... so here we are,AND COVENANT WE WANT TO BE ABLE TO DO ALL OF THAT IN ONE CLUB JUST LIKE WE GO TO WHEN WE GO DOWN BELOW TO L A AND SO WE DID AND PEOPLE HAVE BEEN VERY VERY SUPPORTIVE AND VERY COOL ABOUT IT AND SO THAT'S HOW THAT HAPPENED AND SO WE WENT ONE MONTH THEN THE NEXT MONTH THE NEXT MONTH AND SO HERE WE ARE,21.057,0
../data_processed_voc/wav/voc_32_part_22.wav,../data_processed_voc/txt/voc_32_part_22.txt,"Um Oh, drugs, you know, if you got caught with any contraband whatsoever you were gone, period, they kicked you out of the school Um fraternizing, any -- uh y- +you you know sexual misconduct, or any of that stuff, they kicked you out, period",UM OH DRUGS YOU KNOW IF YOU GOT CAUGHT WITH ANY CONTRABAND WHATSOEVER YOU WERE GONE PERIOD THEY KICKED YOU OUT OF THE SCHOOL UM FRATERNIZING ANY UH Y YOU YOU KNOW SEXUAL MISCONDUCT OR ANY OF THAT STUFF THEY KICKED YOU OUT PERIOD,13.06,0
../data_processed_voc/wav/voc_0_part_151.wav,../data_processed_voc/txt/voc_0_part_151.txt,Yeah we did and uh Then they added Almond Street and then uh I guess I guess Almond had I don't know where there's the nearest well there's all those other rich people's houses up on top of the hill. And the water tanks there's t- I guess the the old water tanks are still there but some new water tanks are still there.,YEAH WE DID AND UH THEN THEY ADDED ALMOND STREET AND THEN UH I GUESS I GUESS ALMOND HAD I DON'T KNOW WHERE THERE'S THE NEAREST WELL THERE'S ALL THOSE OTHER RICH PEOPLE'S HOUSES UP ON TOP OF THE HILL AND THE WATER TANKS THERE'S T I GUESS THE THE OLD WATER TANKS ARE STILL THERE BUT SOME NEW WATER TANKS ARE STILL THERE,21.131,0
../data_processed_voc/wav/voc_25_part_144.wav,../data_processed_voc/txt/voc_25_part_144.txt,We're constantly surrounded by people from Chicago from New York from uh south of the Mason Dixon um and of course there are tremendous differences there but it has nothing to do with California. As far as the people I know who were born and raised in southern California,WE'RE CONSTANTLY SURROUNDED BY PEOPLE FROM CHICAGO FROM NEW YORK FROM UH SOUTH OF THE MASON DIXON UM AND OF COURSE THERE ARE TREMENDOUS DIFFERENCES THERE BUT IT HAS NOTHING TO DO WITH CALIFORNIA AS FAR AS THE PEOPLE I KNOW WHO WERE BORN AND RAISED IN SOUTHERN CALIFORNIA,20.535999999999998,0
../data_processed_voc/wav/voc_5_part_80.wav,../data_processed_voc/txt/voc_5_part_80.txt,you grew enough to take to the dead show and that that was a um but now that it's yeah basically a business it changes people's yeah what they're willing to do for it,YOU GREW ENOUGH TO TAKE TO THE DEAD SHOW AND THAT THAT WAS A UM BUT NOW THAT IT'S YEAH BASICALLY A BUSINESS IT CHANGES PEOPLE'S YEAH WHAT THEY'RE WILLING TO DO FOR IT,18.752,0
../data_processed_voc/wav/voc_15_part_29.wav,../data_processed_voc/txt/voc_15_part_29.txt,anyhow uh well over here is just horseshoes and stuff like that that down in here see my dad ran a freight wagon uh and it's over in this barn right here um all during world war one from uh m- you know uh um,ANYHOW UH WELL OVER HERE IS JUST HORSESHOES AND STUFF LIKE THAT THAT DOWN IN HERE SEE MY DAD RAN A FREIGHT WAGON UH AND IT'S OVER IN THIS BARN RIGHT HERE UM ALL DURING WORLD WAR ONE FROM UH M YOU KNOW UH UM,21.218000000000004,0
../data_processed_voc/wav/voc_26_part_63.wav,../data_processed_voc/txt/voc_26_part_63.txt,that if there's x amount of accidents in a section  that becomes that's what prioritizes street and road repair  is accidents so if I have a stoplight if I have a stop sign out there and all of a sudden I'm getting an accident every day that's the next place they'll get a stoplight,THAT IF THERE'S X AMOUNT OF ACCIDENTS IN A SECTION THAT BECOMES THAT'S WHAT PRIORITIZES STREET AND ROAD REPAIR IS ACCIDENTS SO IF I HAVE A STOPLIGHT IF I HAVE A STOP SIGN OUT THERE AND ALL OF A SUDDEN I'M GETTING AN ACCIDENT EVERY DAY THAT'S THE NEXT PLACE THEY'LL GET A STOPLIGHT,19.558,0
../data_processed_voc/wav/voc_7_part_302.wav,../data_processed_voc/txt/voc_7_part_302.txt,you know?  But uh the things I notice are like the R's in Washington or wash your clothes.,YOU KNOW BUT UH THE THINGS I NOTICE ARE LIKE THE R'S IN WASHINGTON OR WASH YOUR CLOTHES,7.557,0
../data_processed_voc/wav/voc_26_part_186.wav,../data_processed_voc/txt/voc_26_part_186.txt,oh but he's gonna create a job no he's not gonna create a job he might buy a yacht and create a job at the yacht factory,OH BUT HE'S GONNA CREATE A JOB NO HE'S NOT GONNA CREATE A JOB HE MIGHT BUY A YACHT AND CREATE A JOB AT THE YACHT FACTORY,5.9239999999999995,0
../data_processed_voc/wav/voc_29_part_5.wav,../data_processed_voc/txt/voc_29_part_5.txt,and actually there's this one place that's pretty cool. It's down almost near Clarksburg by an old sugar mill,AND ACTUALLY THERE'S THIS ONE PLACE THAT'S PRETTY COOL IT'S DOWN ALMOST NEAR CLARKSBURG BY AN OLD SUGAR MILL,5.8229999999999995,0
../data_processed_voc/wav/voc_34_part_148.wav,../data_processed_voc/txt/voc_34_part_148.txt,"Disagr- +Disagreement -- I mean we were (( )) good neighbors {BR} we weren't {BR} like this, but we were (( )) always friends, and {BR} the reason she said she doesn't wanna sell it {BR} because she might wanna move back. {BR} You know which, (( )) e- -- {BR} w- It was",DISAGR DISAGREEMENT I MEAN WE WERE GOOD NEIGHBORS WE WEREN'T LIKE THIS BUT WE WERE ALWAYS FRIENDS AND THE REASON SHE SAID SHE DOESN'T WANNA SELL IT BECAUSE SHE MIGHT WANNA MOVE BACK YOU KNOW WHICH E W IT WAS,17.28,0
../data_processed_voc/wav/voc_0_part_94.wav,../data_processed_voc/txt/voc_0_part_94.txt,"[laughter] And one day I'm like I got all the chickens but Mr. Kudo he came out and he he he knew I was doing it and he would tell my folks and I was punished for it but I still did it and so he got down. He got the last chicken. And he comes to me and he calls me he comes to me and he says ""Marvin you come to me I want show you""",AND ONE DAY I'M LIKE I GOT ALL THE CHICKENS BUT MR KUDO HE CAME OUT AND HE HE HE KNEW I WAS DOING IT AND HE WOULD TELL MY FOLKS AND I WAS PUNISHED FOR IT BUT I STILL DID IT AND SO HE GOT DOWN HE GOT THE LAST CHICKEN AND HE COMES TO ME AND HE CALLS ME HE COMES TO ME AND HE SAYS MARVIN YOU COME TO ME I WANT SHOW YOU,24.982,0
../data_processed_voc/wav/voc_28_part_192.wav,../data_processed_voc/txt/voc_28_part_192.txt,[laughter] man that dog was tearing up there and around there and when the dog catches up to the cat the cat just flops down and lays there it's time out [laughter] the dog comes back down and s- lays down on the landing here and the pretty [inaudible] pretty soon the cat f- he'll h- he'll you'll come back and,MAN THAT DOG WAS TEARING UP THERE AND AROUND THERE AND WHEN THE DOG CATCHES UP TO THE CAT THE CAT JUST FLOPS DOWN AND LAYS THERE IT'S TIME OUT THE DOG COMES BACK DOWN AND S LAYS DOWN ON THE LANDING HERE AND THE PRETTY PRETTY SOON THE CAT F HE'LL H HE'LL YOU'LL COME BACK AND,20.404,0
../data_processed_voc/wav/voc_2_part_57.wav,../data_processed_voc/txt/voc_2_part_57.txt,No I was the only one who went to private catholic school. Um  uh I'm not sure why my mom chose not to put Claire -- I think Claire is a little bit of a different of breed than I am. She -- I was really you know I am really outgoing and,NO I WAS THE ONLY ONE WHO WENT TO PRIVATE CATHOLIC SCHOOL UM UH I'M NOT SURE WHY MY MOM CHOSE NOT TO PUT CLAIRE I THINK CLAIRE IS A LITTLE BIT OF A DIFFERENT OF BREED THAN I AM SHE I WAS REALLY YOU KNOW I AM REALLY OUTGOING AND,21.21,0
../data_processed_voc/wav/voc_10_part_82.wav,../data_processed_voc/txt/voc_10_part_82.txt,now what residential do we go into an whose how do we take [laugh],NOW WHAT RESIDENTIAL DO WE GO INTO AN WHOSE HOW DO WE TAKE,5.6370000000000005,0
../data_processed_voc/wav/voc_8_part_170.wav,../data_processed_voc/txt/voc_8_part_170.txt,"At the same time, any council is only gonna have a shift of power potentially once every two years.",AT THE SAME TIME ANY COUNCIL IS ONLY GONNA HAVE A SHIFT OF POWER POTENTIALLY ONCE EVERY TWO YEARS,8.648,0
../data_processed_voc/wav/voc_5_part_32.wav,../data_processed_voc/txt/voc_5_part_32.txt,and uh take them to trade market and you know you'd get the recycling money so we'd get cash those in and then buy a bunch of candy and crap um,AND UH TAKE THEM TO TRADE MARKET AND YOU KNOW YOU'D GET THE RECYCLING MONEY SO WE'D GET CASH THOSE IN AND THEN BUY A BUNCH OF CANDY AND CRAP UM,10.249,0
