../data_processed/wav/ROC_se0_ag1_f_02_1_part_84.wav,../data_processed/txt/ROC_se0_ag1_f_02_1_part_84.txt,"And so, uh, that was just really challenging. Um, in terms of like, I've- you know, just in terms of that whole thing. I could talk about that later. But I think, like, once you get into dissertation phase, like, it is really really difficult, because you don't- you don't n- you're not trained to know how to do this type of process. Um,",AND SO UH THAT WAS JUST REALLY CHALLENGING UM IN TERMS OF LIKE I'VE YOU KNOW JUST IN TERMS OF THAT WHOLE THING I COULD TALK ABOUT THAT LATER BUT I THINK LIKE ONCE YOU GET INTO DISSERTATION PHASE LIKE IT IS REALLY REALLY DIFFICULT BECAUSE YOU DON'T YOU DON'T N YOU'RE NOT TRAINED TO KNOW HOW TO DO THIS TYPE OF PROCESS UM,20.21,1
../data_processed/wav/DCB_se1_ag3_f_02_1_part_16.wav,../data_processed/txt/DCB_se1_ag3_f_02_1_part_16.txt,"That's it. <laugh> What separates go go music from many other music? They got that unique sound. That's it. /So/ the [sound?] [The fa-] the fast pace, the fast beats That's it. Mm okay. Tell me about mum- mumbo sauce. Tell me about mumbo sauce. On the wings? Yes.",THAT'S IT WHAT SEPARATES GO GO MUSIC FROM MANY OTHER MUSIC THEY GOT THAT UNIQUE SOUND THAT'S IT SO THE SOUND THE FA THE FAST PACE THE FAST BEATS THAT'S IT MM OKAY TELL ME ABOUT MUM MUMBO SAUCE TELL ME ABOUT MUMBO SAUCE ON THE WINGS YES,20.445,1
../data_processed/wav/ATL_se0_ag2_m_01_1_part_106.wav,../data_processed/txt/ATL_se0_ag2_m_01_1_part_106.txt,"[But electrom-] electromagnetic poisoning and emotional poisoning, and that shit is some hard shit to get rid of, boy.",BUT ELECTROM ELECTROMAGNETIC POISONING AND EMOTIONAL POISONING AND THAT SHIT IS SOME HARD SHIT TO GET RID OF BOY,7.392,1
../data_processed/wav/ATL_se0_ag2_f_02_1_part_27.wav,../data_processed/txt/ATL_se0_ag2_f_02_1_part_27.txt,[jazz and] choreography type dancing. I did do some stripper dancing some years back.,JAZZ AND CHOREOGRAPHY TYPE DANCING I DID DO SOME STRIPPER DANCING SOME YEARS BACK,7.185,1
../data_processed/wav/DCB_se1_ag4_m_01_1_part_187.wav,../data_processed/txt/DCB_se1_ag4_m_01_1_part_187.txt,"you know uh, really out of life until they decide to give up themselves, until they decide to not always look to receive but look to give. You know, when you give that's when you receive. The Bible says give and it shall be given unto you, pressed down, shaken together, running over, shall men give into your bosom. So you know, so you can't get anything unless you're willing to give.",YOU KNOW UH REALLY OUT OF LIFE UNTIL THEY DECIDE TO GIVE UP THEMSELVES UNTIL THEY DECIDE TO NOT ALWAYS LOOK TO RECEIVE BUT LOOK TO GIVE YOU KNOW WHEN YOU GIVE THAT'S WHEN YOU RECEIVE THE BIBLE SAYS GIVE AND IT SHALL BE GIVEN UNTO YOU PRESSED DOWN SHAKEN TOGETHER RUNNING OVER SHALL MEN GIVE INTO YOUR BOSOM SO YOU KNOW SO YOU CAN'T GET ANYTHING UNLESS YOU'RE WILLING TO GIVE,17.04,1
../data_processed/wav/DCB_se2_ag4_f_04_1_part_210.wav,../data_processed/txt/DCB_se2_ag4_f_04_1_part_210.txt,"So I get the different- and- and if I'm out of- If I'm in New York, and they'll ask, Well where you from? I'm from DC. And I just recently started saying DC in the last maybe ten years. Normally, I'd say, I'm from Washington, DC. And then I just dropped the Washington cause that just sounds so formal, and I would just say, I'm from DC. And they're like, Well what area? And I say, Southeast. They're like,",SO I GET THE DIFFERENT AND AND IF I'M OUT OF IF I'M IN NEW YORK AND THEY'LL ASK WELL WHERE YOU FROM I'M FROM DC AND I JUST RECENTLY STARTED SAYING DC IN THE LAST MAYBE TEN YEARS NORMALLY I'D SAY I'M FROM WASHINGTON DC AND THEN I JUST DROPPED THE WASHINGTON CAUSE THAT JUST SOUNDS SO FORMAL AND I WOULD JUST SAY I'M FROM DC AND THEY'RE LIKE WELL WHAT AREA AND I SAY SOUTHEAST THEY'RE LIKE,23.189,1
../data_processed/wav/PRV_se0_ag2_m_01_1_part_87.wav,../data_processed/txt/PRV_se0_ag2_m_01_1_part_87.txt,"So you know, that's- that's something there, working with a computer that I'm learning how to- I'm learning how to do. You know, he gonna show me different things, how to-",SO YOU KNOW THAT'S THAT'S SOMETHING THERE WORKING WITH A COMPUTER THAT I'M LEARNING HOW TO I'M LEARNING HOW TO DO YOU KNOW HE GONNA SHOW ME DIFFERENT THINGS HOW TO,5.846,1
../data_processed/wav/DCB_se3_ag3_f_01_1_part_40.wav,../data_processed/txt/DCB_se3_ag3_f_01_1_part_40.txt,"church was black. So I always had friends, some of 'em I still keep in touch with from way back then that were outside of school and then I'd come to school but educationally I'd grown up around these white kids, so. The English was proper, I'm not saying that",CHURCH WAS BLACK SO I ALWAYS HAD FRIENDS SOME OF 'EM I STILL KEEP IN TOUCH WITH FROM WAY BACK THEN THAT WERE OUTSIDE OF SCHOOL AND THEN I'D COME TO SCHOOL BUT EDUCATIONALLY I'D GROWN UP AROUND THESE WHITE KIDS SO THE ENGLISH WAS PROPER I'M NOT SAYING THAT,21.77,1
../data_processed/wav/ROC_se0_ag1_f_02_1_part_56.wav,../data_processed/txt/ROC_se0_ag1_f_02_1_part_56.txt,"you know, sh- it just always- she always made it seem that she was gonna like, check up on us, and stuff like that. But once I left, it was- she was only concerned about what fellowships I was getting if I graduated, and like, she was just concerned about the numbers, to get, like, more grants. And, I, um, yeah, I mean I- if I am on campus I'll say hello to her, but I don't feel,",YOU KNOW SH IT JUST ALWAYS SHE ALWAYS MADE IT SEEM THAT SHE WAS GONNA LIKE CHECK UP ON US AND STUFF LIKE THAT BUT ONCE I LEFT IT WAS SHE WAS ONLY CONCERNED ABOUT WHAT FELLOWSHIPS I WAS GETTING IF I GRADUATED AND LIKE SHE WAS JUST CONCERNED ABOUT THE NUMBERS TO GET LIKE MORE GRANTS AND I UM YEAH I MEAN I IF I AM ON CAMPUS I'LL SAY HELLO TO HER BUT I DON'T FEEL,21.272,1
../data_processed/wav/DCB_se3_ag4_m_01_1_part_13.wav,../data_processed/txt/DCB_se3_ag4_m_01_1_part_13.txt,"What was it- like how was it back then? Was it- how was it back then? /?? amongst/ the people. Like as [far as] [It was-] [it was good.] [the interaction.] It was good. You know, but because we had- it wa- our neighborhood was unique from the standpoint that you know where Adams Morgan is, that was mostly just Hispanic. Mm. You know? There wasn't- and there- and there were",WHAT WAS IT LIKE HOW WAS IT BACK THEN WAS IT HOW WAS IT BACK THEN AMONGST THE PEOPLE LIKE AS FAR AS IT WAS IT WAS GOOD THE INTERACTION IT WAS GOOD YOU KNOW BUT BECAUSE WE HAD IT WA OUR NEIGHBORHOOD WAS UNIQUE FROM THE STANDPOINT THAT YOU KNOW WHERE ADAMS MORGAN IS THAT WAS MOSTLY JUST HISPANIC MM YOU KNOW THERE WASN'T AND THERE AND THERE WERE,20.135,1
../data_processed/wav/ROC_se0_ag2_f_01_1_part_141.wav,../data_processed/txt/ROC_se0_ag2_f_01_1_part_141.txt,"because /RD-WORK-2/, i- you know, didn't have black people working for 'em. And so /RD-WORK-2/ hired a- this black human resource guy, manager. And he was going around to the high schools cause b- and se- back in nineteen seventy, /RD-SCHOOL-1/ High was changing. It was like-",BECAUSE I YOU KNOW DIDN'T HAVE BLACK PEOPLE WORKING FOR 'EM AND SO HIRED A THIS BLACK HUMAN RESOURCE GUY MANAGER AND HE WAS GOING AROUND TO THE HIGH SCHOOLS CAUSE B AND SE BACK IN NINETEEN SEVENTY HIGH WAS CHANGING IT WAS LIKE,20.215,1
../data_processed/wav/ROC_se0_ag1_m_03_1_part_134.wav,../data_processed/txt/ROC_se0_ag1_m_03_1_part_134.txt,"The same for the U of R and the same for RIT. You know what I'm saying, there's so many different people. I met somebody Hawaiian. I never thought I would meet somebody Hawaiian without going to Hawaii, you know what I'm saying. But",THE SAME FOR THE U OF R AND THE SAME FOR RIT YOU KNOW WHAT I'M SAYING THERE'S SO MANY DIFFERENT PEOPLE I MET SOMEBODY HAWAIIAN I NEVER THOUGHT I WOULD MEET SOMEBODY HAWAIIAN WITHOUT GOING TO HAWAII YOU KNOW WHAT I'M SAYING BUT,14.786,1
../data_processed/wav/PRV_se0_ag1_m_01_1_part_6.wav,../data_processed/txt/PRV_se0_ag1_m_01_1_part_6.txt,"She- Yeah, she did. She was really pressed that- And was just like, can we just please move somewhere else? And the land that she has my grandfather willed to her, and so she wasn't gonna give her land up that easily. She didn't care what kind of land they called it or what people thought of Princeville. That was her home and that she wanted to go back, [so]",SHE YEAH SHE DID SHE WAS REALLY PRESSED THAT AND WAS JUST LIKE CAN WE JUST PLEASE MOVE SOMEWHERE ELSE AND THE LAND THAT SHE HAS MY GRANDFATHER WILLED TO HER AND SO SHE WASN'T GONNA GIVE HER LAND UP THAT EASILY SHE DIDN'T CARE WHAT KIND OF LAND THEY CALLED IT OR WHAT PEOPLE THOUGHT OF PRINCEVILLE THAT WAS HER HOME AND THAT SHE WANTED TO GO BACK SO,18.951,1
../data_processed/wav/ATL_se0_ag1_m_01_1_part_31.wav,../data_processed/txt/ATL_se0_ag1_m_01_1_part_31.txt,"I asked that nigga, I said ay, why is everybody clapping? Cause I'm clapping too like a dumbass, you know what I'm saying. I don't know why these hoes clap. He's like, boy they clapping for you. You know what I'm saying. I was like, oh shit. (laughing) <laugh> You know what I'm saying, like I ju- I don't know, bruh. That shit- that shit took me to another level, bruh. I got a fucking round of applause, bruh. For what?",I ASKED THAT NIGGA I SAID AY WHY IS EVERYBODY CLAPPING CAUSE I'M CLAPPING TOO LIKE A DUMBASS YOU KNOW WHAT I'M SAYING I DON'T KNOW WHY THESE HOES CLAP HE'S LIKE BOY THEY CLAPPING FOR YOU YOU KNOW WHAT I'M SAYING I WAS LIKE OH SHIT YOU KNOW WHAT I'M SAYING LIKE I JU I DON'T KNOW BRUH THAT SHIT THAT SHIT TOOK ME TO ANOTHER LEVEL BRUH I GOT A FUCKING ROUND OF APPLAUSE BRUH FOR WHAT,20.047,1
../data_processed/wav/DCB_se2_ag4_f_04_1_part_30.wav,../data_processed/txt/DCB_se2_ag4_f_04_1_part_30.txt,"As far as the family all getting together, we try to make it a point to see each other at least once a month?",AS FAR AS THE FAMILY ALL GETTING TOGETHER WE TRY TO MAKE IT A POINT TO SEE EACH OTHER AT LEAST ONCE A MONTH,7.902,1
../data_processed/wav/ATL_se0_ag1_m_02_1_part_9.wav,../data_processed/txt/ATL_se0_ag1_m_02_1_part_9.txt,"hm, as a independent artist, you know, we have our egos about ourselves, and we feel like god damn, pretty much I could do it on my own. We hear o- everybody on the- on the radio talking about some I did it on my own I did it my own. Self made. You know, all this and that. But they really got a whole team behind them.",HM AS A INDEPENDENT ARTIST YOU KNOW WE HAVE OUR EGOS ABOUT OURSELVES AND WE FEEL LIKE GOD DAMN PRETTY MUCH I COULD DO IT ON MY OWN WE HEAR OH EVERYBODY ON THE ON THE RADIO TALKING ABOUT SOME I DID IT ON MY OWN I DID IT MY OWN SELF MADE YOU KNOW ALL THIS AND THAT BUT THEY REALLY GOT A WHOLE TEAM BEHIND THEM,20.737,1
../data_processed/wav/ROC_se0_ag1_m_03_1_part_72.wav,../data_processed/txt/ROC_se0_ag1_m_03_1_part_72.txt,"[It's] weird- it's weird, but music is a v- big science. It's a- it's- it's a crazy [science.]",IT'S WEIRD IT'S WEIRD BUT MUSIC IS A V BIG SCIENCE IT'S A IT'S IT'S A CRAZY SCIENCE,7.709,1
../data_processed/wav/ATL_se0_ag2_m_03_1_part_139.wav,../data_processed/txt/ATL_se0_ag2_m_03_1_part_139.txt,"[but shit], nigga, nigga, I /got/ kids. Nigga my three year old know how to work the mother fucking phone and [tablet, nigga, /what's he-/]",BUT SHIT NIGGA NIGGA I GOT KIDS NIGGA MY THREE YEAR OLD KNOW HOW TO WORK THE MOTHER FUCKING PHONE AND TABLET NIGGA WHAT'S HE,5.938,1
../data_processed/wav/PRV_se0_ag3_m_01_2_part_77.wav,../data_processed/txt/PRV_se0_ag3_m_01_2_part_77.txt,"[I say] <clears throat> all of 'em were good. And uh, she said, mm. She thought I was- should be nervous cause they was calling 'em in,",I SAY ALL OF 'EM WERE GOOD AND UH SHE SAID MM SHE THOUGHT I WAS SHOULD BE NERVOUS CAUSE THEY WAS CALLING 'EM IN,7.273,1
../data_processed/wav/PRV_se0_ag1_m_01_1_part_117.wav,../data_processed/txt/PRV_se0_ag1_m_01_1_part_117.txt,Rocky Mount or I would go to Raleigh to see my sister or either to Greensboro to see her daughter.,ROCKY MOUNT OR I WOULD GO TO RALEIGH TO SEE MY SISTER OR EITHER TO GREENSBORO TO SEE HER DAUGHTER,5.115,1
../data_processed/wav/DCB_se1_ag3_m_02_1_part_12.wav,../data_processed/txt/DCB_se1_ag3_m_02_1_part_12.txt,"<ts> What they say in Baltimore? I keep forgetting. Or- or in New York they'll say, hey man, you going on me or something like that? Or- <laugh> It just funny you know, joning is a thing in DC with what we do, it's fun, it's funny. You know it really don't take no personal feeling but sometimes people do get personal.",WHAT THEY SAY IN BALTIMORE I KEEP FORGETTING OR OR IN NEW YORK THEY'LL SAY HEY MAN YOU GOING ON ME OR SOMETHING LIKE THAT OR IT JUST FUNNY YOU KNOW JONING IS A THING IN DC WITH WHAT WE DO IT'S FUN IT'S FUNNY YOU KNOW IT REALLY DON'T TAKE NO PERSONAL FEELING BUT SOMETIMES PEOPLE DO GET PERSONAL,21.407,1
../data_processed/wav/ATL_se0_ag1_m_05_1_part_66.wav,../data_processed/txt/ATL_se0_ag1_m_05_1_part_66.txt,"Um, interestingly enough, I'm very biased when it comes to DJing. Now don't get me wrong, I do understand that there are certain songs that, um, just because they're hot they need to get played. But, I- whe- when I DJ, my goal is not to make you really listen to the song so much. I want you to dance. I want you to feel the vibe.",UM INTERESTINGLY ENOUGH I'M VERY BIASED WHEN IT COMES TO DJING NOW DON'T GET ME WRONG I DO UNDERSTAND THAT THERE ARE CERTAIN SONGS THAT UM JUST BECAUSE THEY'RE HOT THEY NEED TO GET PLAYED BUT I WHE WHEN I DJ MY GOAL IS NOT TO MAKE YOU REALLY LISTEN TO THE SONG SO MUCH I WANT YOU TO DANCE I WANT YOU TO FEEL THE VIBE,20.87,1
../data_processed/wav/DCB_se1_ag4_f_01_2_part_27.wav,../data_processed/txt/DCB_se1_ag4_f_01_2_part_27.txt,"Mm-hm Mississippi. And then when I had left there- Well they- they fired everybody there because nobody wasn't doing their job, I was doing everything but I was fired in the midst of it. Then um, /RD-NAME-3/ he the one that said /RD-NAME-2/ I'm'a get you with /RD-WORK-5/. So h- I worked at Mississippi for a while til I got fired then I was off for like four months which depressed",MM HM MISSISSIPPI AND THEN WHEN I HAD LEFT THERE WELL THEY THEY FIRED EVERYBODY THERE BECAUSE NOBODY WASN'T DOING THEIR JOB I WAS DOING EVERYTHING BUT I WAS FIRED IN THE MIDST OF IT THEN UM HE THE ONE THAT SAID I'M'A GET YOU WITH SO H I WORKED AT MISSISSIPPI FOR A WHILE TIL I GOT FIRED THEN I WAS OFF FOR LIKE FOUR MONTHS WHICH DEPRESSED,24.994,1
../data_processed/wav/PRV_se0_ag1_f_02_1_part_105.wav,../data_processed/txt/PRV_se0_ag1_f_02_1_part_105.txt,"Yeah, and they /Pine Hill/ Court was like, a community apartment complex, [and now]",YEAH AND THEY PINE HILL COURT WAS LIKE A COMMUNITY APARTMENT COMPLEX AND NOW,6.582000000000002,1
../data_processed/wav/ROC_se0_ag2_f_01_1_part_6.wav,../data_processed/txt/ROC_se0_ag2_f_01_1_part_6.txt,"Um, I grew up in the nineteenth ward. Um, and we- so my parents bought their house in nineteen seventy-nine, um, when they got married, and kept the house. Uh, so I grew up there my whole life, on /RD-ADDRESS-2/ Street. It's, um, almost near where, uh, /RD-ADDRESS-3/ Street and /RD-ADDRESS-4/ Boulevard, um, meet. Um,",UM I GREW UP IN THE NINETEENTH WARD UM AND WE SO MY PARENTS BOUGHT THEIR HOUSE IN NINETEEN SEVENTY NINE UM WHEN THEY GOT MARRIED AND KEPT THE HOUSE UH SO I GREW UP THERE MY WHOLE LIFE ON STREET IT'S UM ALMOST NEAR WHERE UH STREET AND BOULEVARD UM MEET UM,20.186,1
../data_processed/wav/DCB_se2_ag3_f_01_1_part_50.wav,../data_processed/txt/DCB_se2_ag3_f_01_1_part_50.txt,"Once I got older, and I had a car, you know, I would drive, but as a teenager on the subway, going to northern Virginia you just didn't do it.",ONCE I GOT OLDER AND I HAD A CAR YOU KNOW I WOULD DRIVE BUT AS A TEENAGER ON THE SUBWAY GOING TO NORTHERN VIRGINIA YOU JUST DIDN'T DO IT,7.388,1
../data_processed/wav/PRV_se0_ag3_f_04_1_part_120.wav,../data_processed/txt/PRV_se0_ag3_f_04_1_part_120.txt,"And so this lady, she was a principal too.",AND SO THIS LADY SHE WAS A PRINCIPAL TOO,6.061,1
../data_processed/wav/DCB_se2_ag4_m_01_1_part_106.wav,../data_processed/txt/DCB_se2_ag4_m_01_1_part_106.txt,We'll take it down to the park. We'll play the- we'll play the game down there. But we can't not go in this place and play. We can't.,WE'LL TAKE IT DOWN TO THE PARK WE'LL PLAY THE WE'LL PLAY THE GAME DOWN THERE BUT WE CAN'T NOT GO IN THIS PLACE AND PLAY WE CAN'T,7.182,1
../data_processed/wav/DCB_se1_ag3_m_02_1_part_35.wav,../data_processed/txt/DCB_se1_ag3_m_02_1_part_35.txt,"We probably couldn't get everything we wanted to get but it made me to be the person who I am today, you know what I'm saying. [Mm-hm.] [To see who your friends] really are and who the ones who really ain't. Mm-hm. The ones who will look to put you down and the ones who was there. But,",WE PROBABLY COULDN'T GET EVERYTHING WE WANTED TO GET BUT IT MADE ME TO BE THE PERSON WHO I AM TODAY YOU KNOW WHAT I'M SAYING MM HM TO SEE WHO YOUR FRIENDS REALLY ARE AND WHO THE ONES WHO REALLY AIN'T MM HM THE ONES WHO WILL LOOK TO PUT YOU DOWN AND THE ONES WHO WAS THERE BUT,20.345,1
../data_processed/wav/DCB_se2_ag3_m_01_1_part_65.wav,../data_processed/txt/DCB_se2_ag3_m_01_1_part_65.txt,"[for] me to lead, to speak, et cetera, to do these things that I try to help give kids now, that I love you know, doing so much with 'em now. Um, and then because of the art experience there, I was ready to go to /RD-SCHOOL-2/ gr- uh, interview for /RD-SCHOOL-2/ High School. Got into the both- the theater and the TV production apart- departments.",FOR ME TO LEAD TO SPEAK ET CETERA TO DO THESE THINGS THAT I TRY TO HELP GIVE KIDS NOW THAT I LOVE YOU KNOW DOING SO MUCH WITH 'EM NOW UM AND THEN BECAUSE OF THE ART EXPERIENCE THERE I WAS READY TO GO TO GR UH INTERVIEW FOR HIGH SCHOOL GOT INTO THE BOTH THE THEATER AND THE TV PRODUCTION APART DEPARTMENTS,21.421,1
../data_processed/wav/DCB_se1_ag4_f_01_2_part_1.wav,../data_processed/txt/DCB_se1_ag4_f_01_2_part_1.txt,"Mm-hm. Because I didn't have my first son until I was thirty-two. So when I was younger, I always wanted a baby because I felt like I had somebody to love [and somebody] to love me back but for some odd reason God didn't",MM HM BECAUSE I DIDN'T HAVE MY FIRST SON UNTIL I WAS THIRTY TWO SO WHEN I WAS YOUNGER I ALWAYS WANTED A BABY BECAUSE I FELT LIKE I HAD SOMEBODY TO LOVE AND SOMEBODY TO LOVE ME BACK BUT FOR SOME ODD REASON GOD DIDN'T,13.436,1
../data_processed/wav/DCB_se3_ag3_m_02_1_part_81.wav,../data_processed/txt/DCB_se3_ag3_m_02_1_part_81.txt,"And, um, my family's huge in South Carolina, I'm not that close to my fam- my father's side of the family. It's- I know a couple people with them, but not- [not that many.]",AND UM MY FAMILY'S HUGE IN SOUTH CAROLINA I'M NOT THAT CLOSE TO MY FAM MY FATHER'S SIDE OF THE FAMILY IT'S I KNOW A COUPLE PEOPLE WITH THEM BUT NOT NOT THAT MANY,9.103,1
../data_processed/wav/DCB_se2_ag4_f_04_1_part_82.wav,../data_processed/txt/DCB_se2_ag4_f_04_1_part_82.txt,"so our lives revolved around her. And my uh, ex husband has a son, so we had him for a brief period where he- They're from Baltimore. So he came, and he lived with us for awhile and- til that- we weren't able to maintain a cohesive household. So we- So his mother came and got him, and",SO OUR LIVES REVOLVED AROUND HER AND MY UH EX HUSBAND HAS A SON SO WE HAD HIM FOR A BRIEF PERIOD WHERE HE THEY'RE FROM BALTIMORE SO HE CAME AND HE LIVED WITH US FOR AWHILE AND TIL THAT WE WEREN'T ABLE TO MAINTAIN A COHESIVE HOUSEHOLD SO WE SO HIS MOTHER CAME AND GOT HIM AND,21.847,1
../data_processed/wav/PRV_se0_ag1_f_01_1_part_72.wav,../data_processed/txt/PRV_se0_ag1_f_01_1_part_72.txt,"after it happened he got his own place, so you- you lost your memories, but you gained something.",AFTER IT HAPPENED HE GOT HIS OWN PLACE SO YOU YOU LOST YOUR MEMORIES BUT YOU GAINED SOMETHING,6.8,1
../data_processed/wav/DCB_se2_ag4_f_03_1_part_32.wav,../data_processed/txt/DCB_se2_ag4_f_03_1_part_32.txt,"When he passed, something went out of me. I love- I just- He was up here. And so it was hard, but um, those are- Some of the best memories were in that house. Mm.",WHEN HE PASSED SOMETHING WENT OUT OF ME I LOVE I JUST HE WAS UP HERE AND SO IT WAS HARD BUT UM THOSE ARE SOME OF THE BEST MEMORIES WERE IN THAT HOUSE MM,16.309,1
