../data_processed_voc/wav/voc_0_part_89.wav,../data_processed_voc/txt/voc_0_part_89.txt,BUT IT WAS FUN WE WERE BROUGHT UP TO HAVE FUN UH WE WERE BROUGHT UP VERY STRICT BY THE TEACHERS UH BACK THEN THE TEACHERS WERE LIKE MOTHER AND FATHERS THEY WERE VERY STRICT YOU DIDN'T DO WHAT THEY TOLD YA TO DO THERE WAS NO,0,But it was fun. We were brought up to have fun. Uh we were brought up very strict by the teachers. Uh back then the teachers were like mother and fathers. They were very strict. You didn't do what they told ya to do. There was no,23.182
../data_processed_voc/wav/voc_5_part_166.wav,../data_processed_voc/txt/voc_5_part_166.txt,YEAH YAEH WHICH IS Y UM I DON'T KNOW IT'S JUST ABOVE LARKSPUR JUST IT'S LIKE WHERE SEAN PENN LIVED AND HE LIKE LIVED RIGHT BELOW HIM WHEN HE WAS MARRIED TO ROBIN WRIGHT AND I I THINK THEY HEARD THE FIGHTS AND,0,yeah yaeh which is y- um I don't know it's just above Larkspur just it's like where Sean Penn lived and he like lived right below him when he was married to Robin Wright and I I think they heard the fights and,16.160999999999998
../data_processed_voc/wav/voc_22_part_85.wav,../data_processed_voc/txt/voc_22_part_85.txt,SO JUST SO THEY JUST SO THEY CAN SEE THAT YOU UNDERSTAND HOW TO STRUCTURE A GROUP PHYSICAL ACTIVITY AND GO THROUGH A WARM UP AND A COOL DOWN AND THAT YOU'RE KINDA FAMILIAR WITH HOW TO STRUC STRUCTURE STRUCTURE EVERYTHING BUT I HAD TO GO AND ACTUALLY GET TRAINING UM FOR,0,so just so they just so they can see that you understand how to structure a group physical activity and go through a warm up and a cool down and that you're kinda familiar with how to struc- +structure structure everything but I had to go and actually get training um for,20.721
../data_processed_voc/wav/voc_15_part_16.wav,../data_processed_voc/txt/voc_15_part_16.txt,I DON'T KNOW UH SOMEBODY DONATED IT TO UH TO THE MUSEUM AND I DON'T KNOW THE STORY IT'S IT'S IN IN THE BOOK BUT UH AND DAD WAS A CO COLLECTOR OF BARBED WIRE TOO HE HAD NINE HUNDRED DIFFERENT KINDS OF BARBED WIRE AND UH,0,I don't know uh somebody donated it to uh to the museum and I don't know the story it's it's in in the book but uh and dad was a co- collector of barbed wire too he had nine hundred different kinds of barbed wire and uh,18.692999999999998
../data_processed_voc/wav/voc_34_part_364.wav,../data_processed_voc/txt/voc_34_part_364.txt,UH YOU GET TO SEE THAT PART OF CALIFORNIA OUR C OUR PLACE IT'S BEAUTIFUL,0,"Uh You get to see that part of California. {BR} Our c- Our place, it's beautiful.",5.555
../data_processed_voc/wav/voc_27_part_113.wav,../data_processed_voc/txt/voc_27_part_113.txt,THE PE THE THE ONES THAT D CAN'T BE TOGETHER CAN'T BE IN THE WITH EACH OTHER THEY TRY HARD N THEY THEY DON'T AREN'T MAKING A BIG DEAL OF IT THEY JUST TRY TO STAY AWAY AT FIRST IT WAS LIKE WELL IF YOU'RE THEIR FRIEND YOU CAN'T BE MY FRIEND YOU KNOW IT WAS LIKE TOTAL HIGH SCHOOL STUFF,0,the pe- the the ones that d- can't be together can't be in the with each other they try hard n- they they don't aren't making a big deal of it they just try to stay away at first it was like well if you're their friend you can't be my friend you know it was like total high school stuff,21.176
../data_processed_voc/wav/voc_12_part_168.wav,../data_processed_voc/txt/voc_12_part_168.txt,I GOT IN LOTS OF TROUBLE OH BECAUSE I ALWAYS PUT A W AN H IN FRONT OF THE WITCH ON THE BROOMSTICK AND I HAD A TEACHER THAT WAS FOREVER AFTER ME THEY'RE DIFFERENT AND THEY SOUND THE SAME TO ME,0,{BR} I got in lots of trouble {BR} -- oh because I always put a W -- an H in front of the witch on the broomstick. {LS} {BR} And I had a teacher that was forever after me. {NS} {LS} They're different. And --they sound the same to me. {BR},21.445
../data_processed_voc/wav/voc_34_part_23.wav,../data_processed_voc/txt/voc_34_part_23.txt,A U JUST BECAUSE WE LIVE WHERE WE WANNA LIVE AND YOU CAN LIVE IN THE COUNTRY OR OR YOU CAN LIVE IN TOWN N I DON'T WHAT DO Y YOU WHEN YOU MEAN DISTINCTION,0,"{LS} A- {LS} {BR} u- -- just because we, live where we wanna live, and {BR} you can live in the country, or {BR} or you can live in town. N- -- I don't -- what do y- +you -- when you mean *distinction",11.216
../data_processed_voc/wav/voc_35_part_119.wav,../data_processed_voc/txt/voc_35_part_119.txt,TOO THERE'S NO REASON FOR YOU NOT TO BE TEACHING A VARIETY OF THINGS IF THAT'S WHAT YOU WANNA DO UH SO I HE WOULD REALLY LIKE TO DO SOMETHING INDEPENDENTLY WE BOTH WOULD WE BOTH LIKE TO NOT BE TIED TO SOMEBODY ELSE TELLING US HOW AND WHAT TO DO IT'S JUST TRYING TO FIGURE THAT OUT I I'VE GOT IT A LOT EASIER,0,too? There's no reason for you not to be teaching a variety of things if that's what you wanna do uh so I -- he would really like to do something independently. We both would. We both like to not be tied to somebody else telling us how and what to do. It's just trying to figure that out. I -- I've got it a lot easier,20.605
../data_processed_voc/wav/voc_20_part_101.wav,../data_processed_voc/txt/voc_20_part_101.txt,UM SO THERE'S THAT UM RANCHO I'D PUT A LITTLE BIT MORE LIBERAL BUT AGAIN IT KINDA JUST DEPENDS ON THE AREA OF RANCHO UM SACRAMENTO ITSELF AG AGAIN IS IS DEFINITELY KIND OF MORE OF A SPLIT BUT IT IT KIND OF DEPENDS ON THE AREA LIKE SOUTH SAC I'D PUT MORE LIBERAL DOWNTOWN POSSIBLY MORE CONSERVATIVE,0,Um so there's that. Um Rancho I'd put a little bit more liberal but again it kinda just depends on the area of Rancho. Um  Sacramento itself ag- +again is -- is definitely kind of more of a split but it -- it kind of depends on the area. Like south Sac I'd put more liberal -- downtown possibly more conservative.,24.711
../data_processed_voc/wav/voc_24_part_114.wav,../data_processed_voc/txt/voc_24_part_114.txt,EXACTLY EXACTLY YOU KNOW DO THE SCRATCHER THINGS SOMETIMES,0,exactly exactly you know do the scratcher things sometimes,5.843
../data_processed_voc/wav/voc_8_part_28.wav,../data_processed_voc/txt/voc_8_part_28.txt,THEY BASICALLY ASKED YOU KNOW OUR PARENTS DID DID WE WANT TO GO DOWN THAT ROUTE AN' LOOKING BACK UM,0,"they basically asked, you know, our parents did -- did we want to go down that route an'. Looking back, um,",7.909
../data_processed_voc/wav/voc_27_part_181.wav,../data_processed_voc/txt/voc_27_part_181.txt,WHERE DID YOU LIVE MICHAEL HE'S LIKE LAKE CALIFORNIA I'M JUST LIKE YOU JUMPED ON MY TRAMPOLINE EVERY DAY FOR TWO YEARS DO YOU REMEMBER THE LADY YELLING AT YOU MICHAEL GET OFF THE TRAMPOLINE YOU'RE GONNA BREAK YOUR NECK HE WAS ALREADY SIX FOOT TALL ALL ARMS AND LEGS AND HE SCARED THE HECK OUT OF ME,0,"""where did you live Michael"" he's like ""Lake California"" I'm just like ""you"" ""jumped on my trampoline every day for two years"" do you remember the lady yelling at you ""Michael get off the trampoline you're gonna break your neck"" he was already six foot tall all arms and legs and he scared the heck out of me",24.935
../data_processed_voc/wav/voc_7_part_150.wav,../data_processed_voc/txt/voc_7_part_150.txt,WELL IT'D BEEN HIT BY A TRAIN SO,0,well it'd been hit by a train so {LG},5.471
../data_processed_voc/wav/voc_29_part_103.wav,../data_processed_voc/txt/voc_29_part_103.txt,YEAH I DO LIKE MY FAVORITE HONESTLY MY FAVORITE PLACE TO TAKE PICTURES IS TO JUST GO DOWNTOWN AND GO SOMEWHERE THAT I HAVEN'T BEEN YET AND JUST KINDA GET LOST AND FORGET WHERE I'M GOING AND TAKE PICTURES ALONG THE WAY OR LIKE STREET PHOTOGRAPHY I THINK IS VERY COOL TAKING PICTURES OF PEOPLE AND THINGS AND JUST WHAT'S GOING ON AROUND YOU,0,Yeah I do. Like my favorite -- honestly my favorite place to take pictures is to just go downtown and go somewhere that I haven't been yet and just kinda get lost and forget where I'm going and take pictures along the way or like street photography I think is very cool. Taking pictures of people and things and just what's going on around you.,18.389
../data_processed_voc/wav/voc_16_part_134.wav,../data_processed_voc/txt/voc_16_part_134.txt,AND IT REALLY YOU HAVE TO MAKE A POINT TO KEEP IN CONTACT WITH PEOPLE,0,"And it really, you have to make a point to keep in contact with people.",5.308
../data_processed_voc/wav/voc_18_part_227.wav,../data_processed_voc/txt/voc_18_part_227.txt,STAY ON HIGHWAY FORTY FOUR DON'T TURN OFF OF HIGHWAY FORTY FOUR WHEN YOU GO PAST THE TURN THAT SAYS SUSANVILLE AND RENO THAT'S WHERE YOU WANT TO MAKE SURE YOU GO STRAIGHT DON'T TURN AND GO TOWARD SUSANVILLE AND RENO AND TAKE EIGHTY NINE AND THEN YOU'LL COME UP TO THE REST AREA ABOUT TWO MILES PAST THAT,0,stay on highway forty four don't turn off of highway forty four when you go past the turn that says Susanville and Reno that's where you want to make sure you go straight don't turn and go toward Susanville and Reno and take eighty nine and then you'll come up to the rest area about two miles past that,19.083
../data_processed_voc/wav/voc_19_part_49.wav,../data_processed_voc/txt/voc_19_part_49.txt,I DON'T KNOW WHY I KNOW THEIR UH LIKE THE LIQUOR LICENSES ARE DIFFERENT LIKE YOU COULD BUY A SINGLE CAN OF YOU KNOW YOU COULD BUY LIKE YOU KNOW FORTIES OF STUFF DOWNTOWN BUT YOU CAN'T IN MIDTOWN I DON'T KNOW WHY I JUST KNOW THIS IS A FACT BUT I DON'T KNOW WHY IT'S VERY ODD,0,"I don't know why. I know their, uh, like the liquor licenses are different, like you could buy a single can of, you know, you could buy like, you know, forties of stuff downtown, but you can't in midtown. I don't know why. I just know this is a fact, but I don't know why. It's very odd.",15.37
../data_processed_voc/wav/voc_23_part_106.wav,../data_processed_voc/txt/voc_23_part_106.txt,AND I DID NOT KNOW A THING NEVER BEEN THERE NEVER SAW IT AND THEN THE FIVE IS THE SAME WAY THREE NINETY FIVE PARALLELS FIVE AND LIKE YOU GO PAST REDDING THEN YOU'VE GOT A WHOLE NOTHER HUGE SWATCH OF LAND AND THERE'S NOTHING GOING ON,0,and I did not know a thing never been there -- never saw it and then the five is the same way. Three ninety-five parallels five and like you go past Redding then you've got a whole nother huge swatch of land and there's nothing going on.,13.988
../data_processed_voc/wav/voc_18_part_375.wav,../data_processed_voc/txt/voc_18_part_375.txt,I H I HAVEN'T BEEN IN A BAR OR A NIGHT CLUB SINCE NINETEEN EIGHTY SIX NINETEEN EIGHTY SIX I WAS LIVING OVER HERE R ON CLAUDE LANE AT THE WHITE HOUSE AND THE REASON WHY WE CALLED IT THE WHITE HOUSE IS CAUSE THERE WERE FIVE BROTHERS AND THEIR LAST NAME WAS WHITE AND THEIR HOUSE IS RIGHT ON THE RIVER AND ANYWAY BILL WAS WORKING FOR R AND B CONCRETE RON AND BRUER,0,I h- I haven't been in a bar or a night club since nineteen eighty six nineteen eighty six I was living over here r- on Claude Lane at the white house and the reason why we called it the white house is cuz there were five brothers and their last name was white and their house is right on the river and anyway Bill was working for R. and B. Concrete Ron and Bruer,26.12
../data_processed_voc/wav/voc_30_part_39.wav,../data_processed_voc/txt/voc_30_part_39.txt,GOOD FOR I THINK THAT'S PRETTY MUCH THE SAME WELL I I LIE SO IN IN SOUTH SALINAS THERE'S LIKE A LITTLE BIT MORE EXPENSIVE GROCERY STORES BUT WE ONLY FREQUENT THOSE LIKE IF WE HAVE TO WE ACTUALLY GO MORE TO NORTH SALINAS AND GO TO LIKE COSTCO AND GOCERY OUTLET AND THINGS LIKE THAT,0,"good for-- I think that's pretty much the same well I-- I lie so in-- in South Salinas there's like a little bit more expensive grocery stores but we only frequent those like if we have to, we actually go more to North Salinas and go to like Costco and gocery outlet and things like that",22.524
../data_processed_voc/wav/voc_30_part_77.wav,../data_processed_voc/txt/voc_30_part_77.txt,UM BY OURSELVES AND BE BY OURSELVES OR TRY OUR BEST TO STAY IN THE MOST DECENT AREA AND STAY NEAR FAMILY SO SO YEAH YEAH,0,"um by ourselves and be by ourselves or try our best to stay in the most decent area and stay near family, so so yeah, yeah",11.886
../data_processed_voc/wav/voc_30_part_2.wav,../data_processed_voc/txt/voc_30_part_2.txt,I MOVED OFF OF THE RANCH ABOUT JUST OVER SIX YEARS AGO AND INTO TOWN SO UP UNTIL ABOUT A LITTLE OVER SIX YEARS AGO I WAS LIVING ON THE RANCH,0,I moved off of the ranch about just over six years ago and into town so up until about a little over six years ago I was living on the ranch,9.01
../data_processed_voc/wav/voc_34_part_16.wav,../data_processed_voc/txt/voc_34_part_16.txt,AS THEY I MEAN IT WAS N ALISAL ACTUALLY SHOULD'VE BEEN SALINAS WHERE ALISAL IS NOW SOME PRETTIEST IT'S GOT THE MOUNTAINS THEY HAVE THE LEAST WIND EVERYTHING ABOUT IT BUT I THE FOR SOME REASON THIS IS WHERE CONGREGATED THE LOWER INCOME TYPE PEOPLE BUT THEY ALL PROSPERED AND,0,"As they I mean, it was n- Alisal actually should've been Salinas. Where Alisal is now {BR} ((some)) prettiest, it's got the mountains, they have the least wind {BR} everything about it, but {BR} i- the -- for some reason this is, where congregated the lower -- {BR} income type people {BR} But they all prospered and {BR}",20.24
../data_processed_voc/wav/voc_33_part_60.wav,../data_processed_voc/txt/voc_33_part_60.txt,UM I GET MY GROCERIES AT WALMART MOSTLY IS THAT IN ORANGEVALE I THINK THAT'S IN ORANGEVALE OR UM RALEY'S HERE IN I'M IN A REALLY WEIRD AREA THAT'S RIGHT A A LOTTA BORDERS OF CITIES,0,Um I get my groceries at Walmart mostly.  Is that in Orangevale? I think that's in Orangevale or um Raley's here in -- I'm in a really weird area that's right a -- a lotta borders of cities.,19.474
../data_processed_voc/wav/voc_5_part_130.wav,../data_processed_voc/txt/voc_5_part_130.txt,REDDING TO THE THE PORT IN EUREKA WITHIN A CERTAIN AMOUNT OF TIME SO THEY'VE GOT A GOAL OF YOU KNOW STRAIGHTENING OUT BUCK HORN AND WHATEVER ELSE BETWEEN NOW AND THEN TO MAKE THAT AN EASIER COMMUTE UM AND SO THEY'RE SPENDING HOWEVER MUCH TO TAKE OUT SOME OF THOSE,0,Redding to the the port in Eureka within a certain amount of time so they've got a goal of you know straightening out Buck horn and whatever else between now and then to make that an easier commute um and so they're spending however much to take out some of those,20.802
../data_processed_voc/wav/voc_28_part_84.wav,../data_processed_voc/txt/voc_28_part_84.txt,AS A PERMANENT EMPLOYEE AND MY DRAFT NOTICE THE SAME OUT IN THE SAME MAIL SO I GOT I GOT DRAFTED IN INTO THE ARMY AND WELL I GOT I W I WE WENT DOWN TO TO UH,0,as a permanent employee and my draft notice the same out in the same mail so I got I got drafted in- into the army and well I got I w- I we went down to to uh,20.227
../data_processed_voc/wav/voc_13_part_50.wav,../data_processed_voc/txt/voc_13_part_50.txt,SORT OF WHAT BRINGS ME TO MY POLITICAL STANCES ON DIFFERENT ISSUES AND UM IT'S CERTAINLY IN THE MINORITY HERE I CAN TELL YOU THAT,0,sort of what brings me to my political stances on different issues and  um  it's certainly in the minority here I can tell you that,9.355
../data_processed_voc/wav/voc_7_part_20.wav,../data_processed_voc/txt/voc_7_part_20.txt,UH THAT IS ONE OF THE CENTERS NOW OF GANG ACTIVITY MADERA WELL ACTUALLY MY OLD NEIGHBORHOOD ALTHOUGH MY BLOCK'S STILL VALENCIA STREET'S STILL PRETTY GOOD I THINK BUT UM I KNOW THERE'S A LOTTA SHOOTINGS ON ALMA DRIVE MY BEST FRIEND USED TO LIVE OVER THERE,0,Uh that is one of the centers now of gang activity.  Madera -- well actually my old neighborhood although my block's still -- Valencia Street's still pretty good I think but um I know there's a lotta shootings on Alma Drive. My best friend used to live over there.,20.498
../data_processed_voc/wav/voc_32_part_48.wav,../data_processed_voc/txt/voc_32_part_48.txt,GIVE OUT FREE PUMPKINS THEY'RE CINDERELLA PUMPKINS THEY CAME FROM WHOLE FOODS OF ALL PLACE WE COULD FIND PUMPKINS CAUSE WE WERE GOING TOO LATE LAST YEAR I GUESS WE WERE LOOKING TOO LATE AND THEY WERE THE ONLY PLACE,0,"give out free pumpkins. They're Cinderella pumpkins they came from Whole Foods of all place. We could find pumpkins cause we were going too late last year, I guess we were looking too late and they were the only place",8.64
../data_processed_voc/wav/voc_35_part_37.wav,../data_processed_voc/txt/voc_35_part_37.txt,UM THAT MAGAZINE HAS WON AWARDS IN FACT WHEN IT WAS DONE IN NI NINETEEN IN TWENTY THIRTEEN I WO WON IT WON A COUPLE OF AWARDS SO THAT'S IT IT REALLY IS JUST A PHENOMENAL UM POGRAM AND TO HAVE ADVISORS WHO REALLY SUPPORT IT AND WANNA SEE THE STUDENTS DO WELL IT'S UH IT'S A PRETTY I I JUST KINDA FELL INTO SAC CITY COLLEGE I'M DO I H S S FOR A GUY WHO LIVES AROUND THE CORNER HERE,0,Um that magazine has won awards. In fact when it was done in ni- +nineteen in two thousand thirteen I wo- +won it won a couple of awards so that's it -- it really is just a phenomenal um pogram and to have advisors who really support it and wanna see the students do well. It's uh -- it's a pretty -- I -- I just kinda fell into Sac City College. I'm do I H S S for a guy who lives around the corner here,27.308000000000003
../data_processed_voc/wav/voc_24_part_180.wav,../data_processed_voc/txt/voc_24_part_180.txt,SHE SAYS H HE SAID IF IT HAD BEEN MY KID MY KID WOULD'VE BEEN GONE IMMEDIATELY HE ALSO TOLD MY EX HUSBAND HE SAID I'M TIRED OF THIS PIDDLEY GARBAGE YOU NEED TO LEARN TO WORK THINGS OUT IF I SEE YOU IN HERE ONE MORE TIME I AM SENDING YOU TO UM,0,"She says h- he said ""If it had been my kid my kid would've been gone immediately."" He also told my ex-husband he said ""I'm tired of this piddley garbage you need to learn to work things out. If I see you in here one more time I am sending you to."" um",22.254
